i_episode 7349	reward_accu: -1 	action_length: 404
i_episode 7350	reward_accu: 0 	action_length: 13
i_episode 7351	reward_accu: 0 	action_length: 6
i_episode 7352	reward_accu: -1 	action_length: 370
i_episode 7353	reward_accu: 0 	action_length: 3
i_episode 7354	reward_accu: 0 	action_length: 20
i_episode 7355	reward_accu: 0 	action_length: 7
i_episode 7356	reward_accu: 0 	action_length: 1000
i_episode 7357	reward_accu: -1 	action_length: 67
i_episode 7358	reward_accu: 0 	action_length: 803
i_episode 7359	reward_accu: -1 	action_length: 1
i_episode 7360	reward_accu: 0 	action_length: 430
i_episode 7361	reward_accu: -1 	action_length: 33
i_episode 7362	reward_accu: 0 	action_length: 45
i_episode 7363	reward_accu: -1 	action_length: 22
i_episode 7364	reward_accu: -1 	action_length: 1
i_episode 7365	reward_accu: -1 	action_length: 1
i_episode 7366	reward_accu: 0 	action_length: 26
i_episode 7367	reward_accu: 0 	action_length: 110
i_episode 7368	reward_accu: -1 	action_length: 2
i_episode 7369	reward_accu: 0 	action_length: 14
i_episode 7370	reward_accu: -1 	action_length: 1
i_episode 7371	reward_accu: -1 	action_length: 45
i_episode 7372	reward_accu: -1 	action_length: 1
i_episode 7373	reward_accu: -1 	action_length: 1
i_episode 7374	reward_accu: -1 	action_length: 571
i_episode 7375	reward_accu: -1 	action_length: 1
i_episode 7376	reward_accu: 0 	action_length: 21
i_episode 7377	reward_accu: 0 	action_length: 47
i_episode 7378	reward_accu: 0 	action_length: 1000
i_episode 7379	reward_accu: 0 	action_length: 11
i_episode 7380	reward_accu: 0 	action_length: 13
i_episode 7381	reward_accu: -1 	action_length: 9
i_episode 7382	reward_accu: -1 	action_length: 923
i_episode 7383	reward_accu: -1 	action_length: 18
i_episode 7384	reward_accu: 0 	action_length: 14
i_episode 7385	reward_accu: 0 	action_length: 1000
i_episode 7386	reward_accu: -1 	action_length: 14
i_episode 7387	reward_accu: 0 	action_length: 16
i_episode 7388	reward_accu: -1 	action_length: 2
i_episode 7389	reward_accu: -1 	action_length: 363
i_episode 7390	reward_accu: 0 	action_length: 408
i_episode 7391	reward_accu: 0 	action_length: 27
i_episode 7392	reward_accu: 0 	action_length: 3
i_episode 7393	reward_accu: 0 	action_length: 1000
i_episode 7394	reward_accu: 0 	action_length: 5
i_episode 7395	reward_accu: 0 	action_length: 32
i_episode 7396	reward_accu: -1 	action_length: 1
i_episode 7397	reward_accu: 0 	action_length: 1000
i_episode 7398	reward_accu: -1 	action_length: 1
i_episode 7399	reward_accu: 0 	action_length: 11
i_episode 7400	reward_accu: 0 	action_length: 212
i_episode 7401	reward_accu: -1 	action_length: 1
i_episode 7402	reward_accu: 0 	action_length: 10
i_episode 7403	reward_accu: 0 	action_length: 32
i_episode 7404	reward_accu: -1 	action_length: 9
i_episode 7405	reward_accu: 0 	action_length: 5
i_episode 7406	reward_accu: 0 	action_length: 1000
i_episode 7407	reward_accu: -1 	action_length: 797
i_episode 7408	reward_accu: -1 	action_length: 1
i_episode 7409	reward_accu: -1 	action_length: 33
i_episode 7410	reward_accu: 0 	action_length: 1000
i_episode 7411	reward_accu: 0 	action_length: 3
i_episode 7412	reward_accu: -1 	action_length: 1
i_episode 7413	reward_accu: -1 	action_length: 1
i_episode 7414	reward_accu: -1 	action_length: 1
i_episode 7415	reward_accu: -1 	action_length: 579
i_episode 7416	reward_accu: -1 	action_length: 1
i_episode 7417	reward_accu: 0 	action_length: 479
i_episode 7418	reward_accu: 0 	action_length: 109
i_episode 7419	reward_accu: 0 	action_length: 16
i_episode 7420	reward_accu: -1 	action_length: 22
i_episode 7421	reward_accu: -1 	action_length: 7
i_episode 7422	reward_accu: -1 	action_length: 473
i_episode 7423	reward_accu: -1 	action_length: 1
i_episode 7424	reward_accu: -1 	action_length: 155
i_episode 7425	reward_accu: -1 	action_length: 3
i_episode 7426	reward_accu: -1 	action_length: 1
i_episode 7427	reward_accu: -1 	action_length: 1
i_episode 7428	reward_accu: 0 	action_length: 13
i_episode 7429	reward_accu: 0 	action_length: 108
i_episode 7430	reward_accu: 0 	action_length: 1000
i_episode 7431	reward_accu: 0 	action_length: 20
i_episode 7432	reward_accu: 0 	action_length: 58
i_episode 7433	reward_accu: -1 	action_length: 537
i_episode 7434	reward_accu: -1 	action_length: 1
i_episode 7435	reward_accu: 0 	action_length: 42
i_episode 7436	reward_accu: 0 	action_length: 1000
i_episode 7437	reward_accu: 0 	action_length: 81
i_episode 7438	reward_accu: 0 	action_length: 470
i_episode 7439	reward_accu: -1 	action_length: 1
i_episode 7440	reward_accu: -1 	action_length: 1
i_episode 7441	reward_accu: -1 	action_length: 25
i_episode 7442	reward_accu: -1 	action_length: 13
i_episode 7443	reward_accu: 0 	action_length: 25
i_episode 7444	reward_accu: 0 	action_length: 29
i_episode 7445	reward_accu: 0 	action_length: 23
i_episode 7446	reward_accu: -1 	action_length: 1
i_episode 7447	reward_accu: 0 	action_length: 25
i_episode 7448	reward_accu: 0 	action_length: 457
i_episode 7449	reward_accu: 0 	action_length: 36
i_episode 7450	reward_accu: -1 	action_length: 559
i_episode 7451	reward_accu: 0 	action_length: 1000
i_episode 7452	reward_accu: 0 	action_length: 33
i_episode 7453	reward_accu: -1 	action_length: 12
i_episode 7454	reward_accu: 0 	action_length: 1000
i_episode 7455	reward_accu: -1 	action_length: 199
i_episode 7456	reward_accu: -1 	action_length: 21
i_episode 7457	reward_accu: -1 	action_length: 14
i_episode 7458	reward_accu: 0 	action_length: 49
i_episode 7459	reward_accu: 0 	action_length: 25
i_episode 7460	reward_accu: 0 	action_length: 14
i_episode 7461	reward_accu: 0 	action_length: 4
i_episode 7462	reward_accu: 0 	action_length: 26
i_episode 7463	reward_accu: 0 	action_length: 950
i_episode 7464	reward_accu: 0 	action_length: 532
i_episode 7465	reward_accu: -1 	action_length: 12
i_episode 7466	reward_accu: -1 	action_length: 1
i_episode 7467	reward_accu: -1 	action_length: 1
i_episode 7468	reward_accu: 0 	action_length: 17
i_episode 7469	reward_accu: 0 	action_length: 60
i_episode 7470	reward_accu: 0 	action_length: 73
i_episode 7471	reward_accu: -1 	action_length: 293
i_episode 7472	reward_accu: 0 	action_length: 16
i_episode 7473	reward_accu: 0 	action_length: 57
i_episode 7474	reward_accu: 0 	action_length: 1000
i_episode 7475	reward_accu: 0 	action_length: 8
i_episode 7476	reward_accu: 0 	action_length: 3
i_episode 7477	reward_accu: 0 	action_length: 27
i_episode 7478	reward_accu: 0 	action_length: 113
i_episode 7479	reward_accu: 0 	action_length: 21
i_episode 7480	reward_accu: -1 	action_length: 1
i_episode 7481	reward_accu: -1 	action_length: 1
i_episode 7482	reward_accu: 0 	action_length: 113
i_episode 7483	reward_accu: -1 	action_length: 62
i_episode 7484	reward_accu: -1 	action_length: 1
i_episode 7485	reward_accu: 0 	action_length: 1000
i_episode 7486	reward_accu: 0 	action_length: 294
i_episode 7487	reward_accu: 0 	action_length: 141
i_episode 7488	reward_accu: -1 	action_length: 1
i_episode 7489	reward_accu: 0 	action_length: 42
i_episode 7490	reward_accu: -1 	action_length: 693
i_episode 7491	reward_accu: -1 	action_length: 615
i_episode 7492	reward_accu: 0 	action_length: 1000
i_episode 7493	reward_accu: -1 	action_length: 226
i_episode 7494	reward_accu: 0 	action_length: 48
i_episode 7495	reward_accu: -1 	action_length: 176
i_episode 7496	reward_accu: 0 	action_length: 24
i_episode 7497	reward_accu: -1 	action_length: 387
i_episode 7498	reward_accu: 0 	action_length: 11
i_episode 7499	reward_accu: 0 	action_length: 60
i_episode 7500	reward_accu: -1 	action_length: 9
i_episode 7501	reward_accu: -1 	action_length: 133
i_episode 7502	reward_accu: -1 	action_length: 383
i_episode 7503	reward_accu: -1 	action_length: 245
i_episode 7504	reward_accu: -1 	action_length: 25
i_episode 7505	reward_accu: -1 	action_length: 11
i_episode 7506	reward_accu: 0 	action_length: 9
i_episode 7507	reward_accu: -1 	action_length: 9
i_episode 7508	reward_accu: -1 	action_length: 9
i_episode 7509	reward_accu: 0 	action_length: 10
i_episode 7510	reward_accu: -1 	action_length: 74
i_episode 7511	reward_accu: -1 	action_length: 111
i_episode 7512	reward_accu: 0 	action_length: 11
i_episode 7513	reward_accu: -1 	action_length: 90
i_episode 7514	reward_accu: 0 	action_length: 9
i_episode 7515	reward_accu: 0 	action_length: 8
i_episode 7516	reward_accu: 0 	action_length: 38
i_episode 7517	reward_accu: -1 	action_length: 274
i_episode 7518	reward_accu: 0 	action_length: 38
i_episode 7519	reward_accu: 0 	action_length: 10
i_episode 7520	reward_accu: 0 	action_length: 1000
i_episode 7521	reward_accu: 0 	action_length: 219
i_episode 7522	reward_accu: -1 	action_length: 387
i_episode 7523	reward_accu: 0 	action_length: 22
i_episode 7524	reward_accu: -1 	action_length: 21
i_episode 7525	reward_accu: -1 	action_length: 78
i_episode 7526	reward_accu: 0 	action_length: 810
i_episode 7527	reward_accu: 0 	action_length: 10
i_episode 7528	reward_accu: 0 	action_length: 42
i_episode 7529	reward_accu: 0 	action_length: 26
i_episode 7530	reward_accu: -1 	action_length: 133
i_episode 7531	reward_accu: -1 	action_length: 17
i_episode 7532	reward_accu: 0 	action_length: 16
i_episode 7533	reward_accu: -1 	action_length: 1
i_episode 7534	reward_accu: 0 	action_length: 13
i_episode 7535	reward_accu: 0 	action_length: 33
i_episode 7536	reward_accu: -1 	action_length: 50
i_episode 7537	reward_accu: -1 	action_length: 1
i_episode 7538	reward_accu: 0 	action_length: 19
i_episode 7539	reward_accu: 0 	action_length: 226
i_episode 7540	reward_accu: 0 	action_length: 1000
i_episode 7541	reward_accu: 0 	action_length: 1000
i_episode 7542	reward_accu: 0 	action_length: 10
i_episode 7543	reward_accu: 0 	action_length: 20
i_episode 7544	reward_accu: -1 	action_length: 163
i_episode 7545	reward_accu: 0 	action_length: 5
i_episode 7546	reward_accu: 0 	action_length: 150
i_episode 7547	reward_accu: 0 	action_length: 30
i_episode 7548	reward_accu: -1 	action_length: 1
i_episode 7549	reward_accu: 0 	action_length: 19
i_episode 7550	reward_accu: -1 	action_length: 866
i_episode 7551	reward_accu: 0 	action_length: 17
i_episode 7552	reward_accu: -1 	action_length: 2
i_episode 7553	reward_accu: -1 	action_length: 1
i_episode 7554	reward_accu: 0 	action_length: 142
i_episode 7555	reward_accu: 0 	action_length: 5
i_episode 7556	reward_accu: 0 	action_length: 9
i_episode 7557	reward_accu: 0 	action_length: 16
i_episode 7558	reward_accu: 0 	action_length: 104
i_episode 7559	reward_accu: -1 	action_length: 1
i_episode 7560	reward_accu: -1 	action_length: 12
i_episode 7561	reward_accu: 0 	action_length: 10
i_episode 7562	reward_accu: 0 	action_length: 11
i_episode 7563	reward_accu: 0 	action_length: 1000
i_episode 7564	reward_accu: 0 	action_length: 45
i_episode 7565	reward_accu: -1 	action_length: 7
i_episode 7566	reward_accu: 0 	action_length: 13
i_episode 7567	reward_accu: 0 	action_length: 7
i_episode 7568	reward_accu: 0 	action_length: 11
i_episode 7569	reward_accu: 0 	action_length: 10
i_episode 7570	reward_accu: -1 	action_length: 573
i_episode 7571	reward_accu: 0 	action_length: 220
i_episode 7572	reward_accu: 0 	action_length: 4
i_episode 7573	reward_accu: -1 	action_length: 57
i_episode 7574	reward_accu: 0 	action_length: 10
i_episode 7575	reward_accu: 0 	action_length: 17
i_episode 7576	reward_accu: -1 	action_length: 141
i_episode 7577	reward_accu: 0 	action_length: 3
i_episode 7578	reward_accu: 0 	action_length: 90
i_episode 7579	reward_accu: -1 	action_length: 649
i_episode 7580	reward_accu: 0 	action_length: 21
i_episode 7581	reward_accu: -1 	action_length: 1
i_episode 7582	reward_accu: 0 	action_length: 138
i_episode 7583	reward_accu: 0 	action_length: 10
i_episode 7584	reward_accu: 0 	action_length: 11
i_episode 7585	reward_accu: -1 	action_length: 793
i_episode 7586	reward_accu: -1 	action_length: 33
i_episode 7587	reward_accu: 0 	action_length: 1000
i_episode 7588	reward_accu: 0 	action_length: 10
i_episode 7589	reward_accu: 0 	action_length: 12
i_episode 7590	reward_accu: -1 	action_length: 1
i_episode 7591	reward_accu: 0 	action_length: 46
i_episode 7592	reward_accu: 0 	action_length: 236
i_episode 7593	reward_accu: 0 	action_length: 1000
i_episode 7594	reward_accu: 0 	action_length: 1000
i_episode 7595	reward_accu: 0 	action_length: 28
i_episode 7596	reward_accu: -1 	action_length: 3
i_episode 7597	reward_accu: 0 	action_length: 143
i_episode 7598	reward_accu: -1 	action_length: 1
i_episode 7599	reward_accu: 0 	action_length: 1000
i_episode 7600	reward_accu: 0 	action_length: 1000
i_episode 7601	reward_accu: 0 	action_length: 183
i_episode 7602	reward_accu: 0 	action_length: 1000
i_episode 7603	reward_accu: 0 	action_length: 154
i_episode 7604	reward_accu: 0 	action_length: 1000
i_episode 7605	reward_accu: -1 	action_length: 9
i_episode 7606	reward_accu: 0 	action_length: 17
i_episode 7607	reward_accu: 0 	action_length: 33
i_episode 7608	reward_accu: -1 	action_length: 1
i_episode 7609	reward_accu: -1 	action_length: 315
i_episode 7610	reward_accu: 0 	action_length: 158
i_episode 7611	reward_accu: 0 	action_length: 19
i_episode 7612	reward_accu: 0 	action_length: 21
i_episode 7613	reward_accu: -1 	action_length: 6
i_episode 7614	reward_accu: 0 	action_length: 52
i_episode 7615	reward_accu: -1 	action_length: 280
i_episode 7616	reward_accu: -1 	action_length: 693
i_episode 7617	reward_accu: 0 	action_length: 7
i_episode 7618	reward_accu: 0 	action_length: 548
i_episode 7619	reward_accu: -1 	action_length: 1
i_episode 7620	reward_accu: 0 	action_length: 11
i_episode 7621	reward_accu: -1 	action_length: 1
i_episode 7622	reward_accu: -1 	action_length: 2
i_episode 7623	reward_accu: -1 	action_length: 1
i_episode 7624	reward_accu: -1 	action_length: 1
i_episode 7625	reward_accu: -1 	action_length: 1
i_episode 7626	reward_accu: -1 	action_length: 1
i_episode 7627	reward_accu: 0 	action_length: 13
i_episode 7628	reward_accu: -1 	action_length: 1
i_episode 7629	reward_accu: -1 	action_length: 1
i_episode 7630	reward_accu: -1 	action_length: 1
i_episode 7631	reward_accu: -1 	action_length: 1
i_episode 7632	reward_accu: -1 	action_length: 2
i_episode 7633	reward_accu: -1 	action_length: 1
i_episode 7634	reward_accu: 0 	action_length: 79
i_episode 7635	reward_accu: 0 	action_length: 313
i_episode 7636	reward_accu: -1 	action_length: 1
i_episode 7637	reward_accu: -1 	action_length: 1
i_episode 7638	reward_accu: -1 	action_length: 1
i_episode 7639	reward_accu: -1 	action_length: 1
i_episode 7640	reward_accu: -1 	action_length: 1
i_episode 7641	reward_accu: -1 	action_length: 1
i_episode 7642	reward_accu: -1 	action_length: 1
i_episode 7643	reward_accu: -1 	action_length: 1
i_episode 7644	reward_accu: -1 	action_length: 1
i_episode 7645	reward_accu: -1 	action_length: 3
i_episode 7646	reward_accu: -1 	action_length: 1
i_episode 7647	reward_accu: -1 	action_length: 4
i_episode 7648	reward_accu: -1 	action_length: 5
i_episode 7649	reward_accu: -1 	action_length: 1
i_episode 7650	reward_accu: -1 	action_length: 1
i_episode 7651	reward_accu: -1 	action_length: 1
i_episode 7652	reward_accu: -1 	action_length: 6
i_episode 7653	reward_accu: -1 	action_length: 3
i_episode 7654	reward_accu: 0 	action_length: 37
i_episode 7655	reward_accu: -1 	action_length: 1
i_episode 7656	reward_accu: -1 	action_length: 1
i_episode 7657	reward_accu: -1 	action_length: 1
i_episode 7658	reward_accu: -1 	action_length: 1
i_episode 7659	reward_accu: -1 	action_length: 1
i_episode 7660	reward_accu: -1 	action_length: 1
i_episode 7661	reward_accu: -1 	action_length: 1
i_episode 7662	reward_accu: -1 	action_length: 1
i_episode 7663	reward_accu: 0 	action_length: 6
i_episode 7664	reward_accu: -1 	action_length: 1
i_episode 7665	reward_accu: -1 	action_length: 1
i_episode 7666	reward_accu: -1 	action_length: 22
i_episode 7667	reward_accu: -1 	action_length: 2
i_episode 7668	reward_accu: -1 	action_length: 1
i_episode 7669	reward_accu: -1 	action_length: 128
i_episode 7670	reward_accu: 0 	action_length: 50
i_episode 7671	reward_accu: -1 	action_length: 1
i_episode 7672	reward_accu: -1 	action_length: 7
i_episode 7673	reward_accu: -1 	action_length: 2
i_episode 7674	reward_accu: -1 	action_length: 1
i_episode 7675	reward_accu: -1 	action_length: 1
i_episode 7676	reward_accu: 0 	action_length: 191
i_episode 7677	reward_accu: 0 	action_length: 6
i_episode 7678	reward_accu: 0 	action_length: 5
i_episode 7679	reward_accu: -1 	action_length: 103
i_episode 7680	reward_accu: -1 	action_length: 2
i_episode 7681	reward_accu: 0 	action_length: 28
i_episode 7682	reward_accu: -1 	action_length: 216
i_episode 7683	reward_accu: -1 	action_length: 479
i_episode 7684	reward_accu: 0 	action_length: 14
i_episode 7685	reward_accu: 0 	action_length: 63
i_episode 7686	reward_accu: -1 	action_length: 266
i_episode 7687	reward_accu: 0 	action_length: 448
i_episode 7688	reward_accu: 0 	action_length: 1000
i_episode 7689	reward_accu: 0 	action_length: 1000
i_episode 7690	reward_accu: 0 	action_length: 25
i_episode 7691	reward_accu: 0 	action_length: 29
i_episode 7692	reward_accu: 0 	action_length: 59
i_episode 7693	reward_accu: 0 	action_length: 16
i_episode 7694	reward_accu: -1 	action_length: 151
i_episode 7695	reward_accu: 0 	action_length: 31
i_episode 7696	reward_accu: 0 	action_length: 6
i_episode 7697	reward_accu: -1 	action_length: 3
i_episode 7698	reward_accu: 0 	action_length: 616
i_episode 7699	reward_accu: 0 	action_length: 98
i_episode 7700	reward_accu: 0 	action_length: 25
i_episode 7701	reward_accu: 0 	action_length: 25
i_episode 7702	reward_accu: 0 	action_length: 25
i_episode 7703	reward_accu: -1 	action_length: 485
i_episode 7704	reward_accu: -1 	action_length: 1
i_episode 7705	reward_accu: 0 	action_length: 6
i_episode 7706	reward_accu: -1 	action_length: 827
i_episode 7707	reward_accu: 0 	action_length: 18
i_episode 7708	reward_accu: 0 	action_length: 1000
i_episode 7709	reward_accu: 0 	action_length: 4
i_episode 7710	reward_accu: 0 	action_length: 3
i_episode 7711	reward_accu: 0 	action_length: 1000
i_episode 7712	reward_accu: 0 	action_length: 39
i_episode 7713	reward_accu: 0 	action_length: 3
i_episode 7714	reward_accu: 0 	action_length: 1000
i_episode 7715	reward_accu: 0 	action_length: 3
i_episode 7716	reward_accu: 0 	action_length: 30
i_episode 7717	reward_accu: 0 	action_length: 1000
i_episode 7718	reward_accu: 0 	action_length: 4
i_episode 7719	reward_accu: 0 	action_length: 261
i_episode 7720	reward_accu: -1 	action_length: 1
i_episode 7721	reward_accu: 0 	action_length: 7
i_episode 7722	reward_accu: 0 	action_length: 1000
i_episode 7723	reward_accu: -1 	action_length: 8
i_episode 7724	reward_accu: -1 	action_length: 1
i_episode 7725	reward_accu: -1 	action_length: 75
i_episode 7726	reward_accu: 0 	action_length: 11
i_episode 7727	reward_accu: 0 	action_length: 18
i_episode 7728	reward_accu: 0 	action_length: 12
i_episode 7729	reward_accu: -1 	action_length: 107
i_episode 7730	reward_accu: 0 	action_length: 1000
i_episode 7731	reward_accu: 0 	action_length: 5
i_episode 7732	reward_accu: 0 	action_length: 104
i_episode 7733	reward_accu: 0 	action_length: 4
i_episode 7734	reward_accu: 0 	action_length: 6
i_episode 7735	reward_accu: 0 	action_length: 1000
i_episode 7736	reward_accu: 0 	action_length: 25
i_episode 7737	reward_accu: 0 	action_length: 1000
i_episode 7738	reward_accu: 0 	action_length: 37
i_episode 7739	reward_accu: 0 	action_length: 30
i_episode 7740	reward_accu: 0 	action_length: 31
i_episode 7741	reward_accu: 0 	action_length: 13
i_episode 7742	reward_accu: 0 	action_length: 1000
i_episode 7743	reward_accu: 0 	action_length: 40
i_episode 7744	reward_accu: 0 	action_length: 118
i_episode 7745	reward_accu: 0 	action_length: 59
i_episode 7746	reward_accu: 0 	action_length: 4
i_episode 7747	reward_accu: 0 	action_length: 5
i_episode 7748	reward_accu: 0 	action_length: 1000
i_episode 7749	reward_accu: 0 	action_length: 1000
i_episode 7750	reward_accu: 0 	action_length: 27
i_episode 7751	reward_accu: -1 	action_length: 1
i_episode 7752	reward_accu: 0 	action_length: 16
i_episode 7753	reward_accu: 0 	action_length: 5
i_episode 7754	reward_accu: 0 	action_length: 3
i_episode 7755	reward_accu: 0 	action_length: 16
i_episode 7756	reward_accu: 0 	action_length: 1000
i_episode 7757	reward_accu: 0 	action_length: 7
i_episode 7758	reward_accu: 0 	action_length: 5
i_episode 7759	reward_accu: -1 	action_length: 95
i_episode 7760	reward_accu: 0 	action_length: 166
i_episode 7761	reward_accu: 0 	action_length: 1000
i_episode 7762	reward_accu: 0 	action_length: 24
i_episode 7763	reward_accu: -1 	action_length: 1
i_episode 7764	reward_accu: -1 	action_length: 621
i_episode 7765	reward_accu: 0 	action_length: 1000
i_episode 7766	reward_accu: -1 	action_length: 1
i_episode 7767	reward_accu: 0 	action_length: 11
i_episode 7768	reward_accu: -1 	action_length: 7
i_episode 7769	reward_accu: 0 	action_length: 6
i_episode 7770	reward_accu: 0 	action_length: 5
i_episode 7771	reward_accu: 0 	action_length: 13
i_episode 7772	reward_accu: 0 	action_length: 117
i_episode 7773	reward_accu: -1 	action_length: 1
i_episode 7774	reward_accu: 0 	action_length: 10
i_episode 7775	reward_accu: -1 	action_length: 1
i_episode 7776	reward_accu: -1 	action_length: 1
i_episode 7777	reward_accu: 0 	action_length: 12
i_episode 7778	reward_accu: -1 	action_length: 1
i_episode 7779	reward_accu: -1 	action_length: 5
i_episode 7780	reward_accu: -1 	action_length: 3
i_episode 7781	reward_accu: -1 	action_length: 1
i_episode 7782	reward_accu: -1 	action_length: 10
i_episode 7783	reward_accu: -1 	action_length: 2
i_episode 7784	reward_accu: 0 	action_length: 79
i_episode 7785	reward_accu: 0 	action_length: 1000
i_episode 7786	reward_accu: 0 	action_length: 7
i_episode 7787	reward_accu: -1 	action_length: 4
i_episode 7788	reward_accu: -1 	action_length: 4
i_episode 7789	reward_accu: 0 	action_length: 6
i_episode 7790	reward_accu: -1 	action_length: 414
i_episode 7791	reward_accu: -1 	action_length: 1
i_episode 7792	reward_accu: 0 	action_length: 1000
i_episode 7793	reward_accu: 0 	action_length: 436
i_episode 7794	reward_accu: -1 	action_length: 7
i_episode 7795	reward_accu: -1 	action_length: 1
i_episode 7796	reward_accu: 0 	action_length: 305
i_episode 7797	reward_accu: 0 	action_length: 35
i_episode 7798	reward_accu: -1 	action_length: 1
i_episode 7799	reward_accu: 0 	action_length: 1000
i_episode 7800	reward_accu: 0 	action_length: 23
i_episode 7801	reward_accu: 0 	action_length: 12
i_episode 7802	reward_accu: 0 	action_length: 11
i_episode 7803	reward_accu: -1 	action_length: 1
i_episode 7804	reward_accu: 0 	action_length: 1000
i_episode 7805	reward_accu: 0 	action_length: 14
i_episode 7806	reward_accu: 0 	action_length: 17
i_episode 7807	reward_accu: 0 	action_length: 10
i_episode 7808	reward_accu: 0 	action_length: 1000
i_episode 7809	reward_accu: -1 	action_length: 4
i_episode 7810	reward_accu: 0 	action_length: 15
i_episode 7811	reward_accu: -1 	action_length: 1
i_episode 7812	reward_accu: -1 	action_length: 11
i_episode 7813	reward_accu: 0 	action_length: 10
i_episode 7814	reward_accu: 0 	action_length: 90
i_episode 7815	reward_accu: 0 	action_length: 9
i_episode 7816	reward_accu: 0 	action_length: 336
i_episode 7817	reward_accu: -1 	action_length: 2
i_episode 7818	reward_accu: 0 	action_length: 184
i_episode 7819	reward_accu: 0 	action_length: 1000
i_episode 7820	reward_accu: 0 	action_length: 50
i_episode 7821	reward_accu: -1 	action_length: 1
i_episode 7822	reward_accu: 0 	action_length: 8
i_episode 7823	reward_accu: 0 	action_length: 40
i_episode 7824	reward_accu: -1 	action_length: 7
i_episode 7825	reward_accu: -1 	action_length: 9
i_episode 7826	reward_accu: 0 	action_length: 4
i_episode 7827	reward_accu: -1 	action_length: 5
i_episode 7828	reward_accu: 0 	action_length: 3
i_episode 7829	reward_accu: -1 	action_length: 1
i_episode 7830	reward_accu: -1 	action_length: 8
i_episode 7831	reward_accu: 0 	action_length: 10
i_episode 7832	reward_accu: 0 	action_length: 3
i_episode 7833	reward_accu: 0 	action_length: 5
i_episode 7834	reward_accu: 0 	action_length: 97
i_episode 7835	reward_accu: 0 	action_length: 9
i_episode 7836	reward_accu: 0 	action_length: 66
i_episode 7837	reward_accu: 0 	action_length: 1000
i_episode 7838	reward_accu: 0 	action_length: 1000
i_episode 7839	reward_accu: -1 	action_length: 357
i_episode 7840	reward_accu: -1 	action_length: 620
i_episode 7841	reward_accu: -1 	action_length: 201
i_episode 7842	reward_accu: 0 	action_length: 56
i_episode 7843	reward_accu: -1 	action_length: 321
i_episode 7844	reward_accu: -1 	action_length: 40
i_episode 7845	reward_accu: -1 	action_length: 26
i_episode 7846	reward_accu: 0 	action_length: 53
i_episode 7847	reward_accu: -1 	action_length: 56
i_episode 7848	reward_accu: 0 	action_length: 14
i_episode 7849	reward_accu: 0 	action_length: 409
i_episode 7850	reward_accu: 0 	action_length: 10
i_episode 7851	reward_accu: 0 	action_length: 28
i_episode 7852	reward_accu: -1 	action_length: 9
i_episode 7853	reward_accu: 0 	action_length: 11
i_episode 7854	reward_accu: 0 	action_length: 1000
i_episode 7855	reward_accu: 0 	action_length: 8
i_episode 7856	reward_accu: 0 	action_length: 60
i_episode 7857	reward_accu: 0 	action_length: 594
i_episode 7858	reward_accu: 0 	action_length: 314
i_episode 7859	reward_accu: -1 	action_length: 5
i_episode 7860	reward_accu: -1 	action_length: 1
i_episode 7861	reward_accu: 0 	action_length: 10
i_episode 7862	reward_accu: -1 	action_length: 217
i_episode 7863	reward_accu: -1 	action_length: 3
i_episode 7864	reward_accu: -1 	action_length: 2
i_episode 7865	reward_accu: -1 	action_length: 1
i_episode 7866	reward_accu: 0 	action_length: 4
i_episode 7867	reward_accu: 0 	action_length: 200
i_episode 7868	reward_accu: 0 	action_length: 25
i_episode 7869	reward_accu: -1 	action_length: 1
i_episode 7870	reward_accu: 0 	action_length: 35
i_episode 7871	reward_accu: -1 	action_length: 1
i_episode 7872	reward_accu: -1 	action_length: 1
i_episode 7873	reward_accu: -1 	action_length: 1
i_episode 7874	reward_accu: -1 	action_length: 4
i_episode 7875	reward_accu: -1 	action_length: 2
i_episode 7876	reward_accu: -1 	action_length: 1
i_episode 7877	reward_accu: 0 	action_length: 12
i_episode 7878	reward_accu: -1 	action_length: 5
i_episode 7879	reward_accu: 0 	action_length: 3
i_episode 7880	reward_accu: -1 	action_length: 5
i_episode 7881	reward_accu: 0 	action_length: 68
i_episode 7882	reward_accu: 0 	action_length: 5
i_episode 7883	reward_accu: 0 	action_length: 7
i_episode 7884	reward_accu: -1 	action_length: 5
i_episode 7885	reward_accu: -1 	action_length: 9
i_episode 7886	reward_accu: 0 	action_length: 619
i_episode 7887	reward_accu: 0 	action_length: 33
i_episode 7888	reward_accu: 0 	action_length: 14
i_episode 7889	reward_accu: 0 	action_length: 729
i_episode 7890	reward_accu: 0 	action_length: 25
i_episode 7891	reward_accu: 0 	action_length: 51
i_episode 7892	reward_accu: -1 	action_length: 376
i_episode 7893	reward_accu: 0 	action_length: 21
i_episode 7894	reward_accu: 0 	action_length: 9
i_episode 7895	reward_accu: -1 	action_length: 9
i_episode 7896	reward_accu: 0 	action_length: 97
i_episode 7897	reward_accu: -1 	action_length: 1
i_episode 7898	reward_accu: -1 	action_length: 19
i_episode 7899	reward_accu: 0 	action_length: 39
i_episode 7900	reward_accu: -1 	action_length: 1
i_episode 7901	reward_accu: 0 	action_length: 29
i_episode 7902	reward_accu: 0 	action_length: 5
i_episode 7903	reward_accu: -1 	action_length: 6
i_episode 7904	reward_accu: 0 	action_length: 14
i_episode 7905	reward_accu: 0 	action_length: 1000
